2.001000249990855906e+01
2.002001828914842108e+01
2.003002369273791317e+01
2.004003830173749634e+01
2.005002319251992660e+01
2.006002729683825336e+01
2.007000726934035129e+01
2.008000698088687486e+01
2.009005789528671215e+01
2.010005561859863477e+01
2.011009674277532611e+01
2.012013042245941108e+01
2.013016041106370224e+01
2.014014426749400855e+01
2.015012531666717877e+01
2.016011683924907061e+01
2.017011702165455134e+01
2.018011079566224808e+01
2.019007401394188861e+01
2.020001305703278049e+01
2.020994675049692546e+01
2.021990465324696018e+01
2.022987238113102748e+01
2.023977441809042332e+01
2.024960571030270273e+01
2.025953672387815629e+01
2.026948365396324547e+01
2.027945342185348565e+01
2.028937437672399113e+01
2.029927128776783007e+01
2.030914266390123757e+01
2.031899095783733600e+01
2.032879338077146159e+01
2.033857327621700151e+01
2.034834852275756845e+01
2.035810798568161673e+01
2.036793020945705024e+01
2.037776071949885903e+01
2.038760231907120257e+01
2.039739695925221952e+01
2.040714850820551263e+01
2.041690519163703854e+01
2.042665427954416302e+01
2.043642769267300352e+01
2.044619295317387042e+01
2.045598083094393971e+01
2.046579900419138909e+01
2.047565715355288063e+01
2.048555570492361255e+01
2.049537772617354037e+01
2.050528911669240273e+01
2.051524651236910302e+01
2.052521677049738358e+01
2.053515290775871804e+01
2.054509482161569522e+01
2.055505675967914669e+01
2.056495325600332436e+01
2.057480199789416986e+01
2.058460330886697065e+01
2.059430165990923101e+01
2.060397317498252079e+01
2.061355730014511423e+01
2.062314514430141799e+01
2.063269669627716141e+01
2.064217895533761649e+01
2.065161472370068196e+01
2.066101092545876838e+01
2.067048436739154127e+01
2.067997367927222285e+01
2.068940223493024533e+01
2.069876251046401094e+01
2.070821884988597716e+01
2.071766592880048208e+01
2.072717327128662390e+01
2.073663985098914608e+01
2.074614246328248512e+01
2.075565375744195151e+01
2.076515293081943270e+01
2.077463270065439360e+01
2.078405041513482487e+01
2.079352008790515072e+01
2.080291892287424815e+01
2.081233010410850071e+01
2.082176831572930809e+01
2.083120298062684128e+01
2.084057730716284240e+01
2.084993855219444114e+01
2.085928571285147015e+01
2.086860744382292054e+01
2.087781698812817766e+01
2.088704260424561454e+01
2.089625474014282958e+01
2.090549375764742734e+01
2.091470343349870475e+01
2.092396345845871863e+01
2.093318640698446131e+01
2.094242457770976173e+01
2.095170330327296071e+01
2.096092705689554592e+01
2.097018171292604194e+01
2.097936250277134818e+01
2.098854908083070470e+01
2.099776452880615452e+01
2.100697043475212311e+01
2.101614508722828134e+01
2.102531167163891723e+01
2.103448908264162398e+01
2.104366640509672948e+01
2.105281319766038450e+01
2.106194322802004848e+01
2.107102717361581412e+01
2.108018306741053749e+01
2.108934309972352139e+01
2.109849946943425536e+01
2.110761485147695993e+01
2.111675802252666756e+01
2.112583489688514859e+01
2.113498426291496912e+01
2.114413221491990313e+01
2.115324575853605893e+01
2.116233014590584105e+01
2.117147203791265042e+01
2.118068001983612447e+01
2.118993795854991191e+01
2.119925288570917488e+01
2.120854818207340031e+01
2.121783564400366728e+01
2.122709918780823557e+01
2.123643909303507371e+01
2.124574377125395230e+01
2.125501913738577286e+01
2.126426511168426714e+01
2.127348435331770560e+01
2.128268267671946390e+01
2.129189405912764244e+01
2.130110779098369989e+01
2.131025843166689882e+01
2.131945472216975190e+01
2.132866347684264952e+01
2.133792700617726723e+01
2.134728352161129195e+01
2.135660565289832391e+01
2.136593582627043375e+01
2.137529609121051521e+01
2.138461595508866608e+01
2.139396984274252489e+01
2.140338026107420077e+01
2.141279831914435761e+01
2.142219337788508327e+01
2.143155574464619662e+01
2.144100558453623862e+01
2.145036852110700920e+01
2.145966613782617927e+01
2.146902766076544111e+01
2.147837594601045552e+01
2.148773787492727649e+01
2.149708687638124260e+01
2.150647326191131370e+01
2.151580547982635139e+01
2.152520342539943599e+01
2.153458631377686316e+01
2.154391081193628921e+01
2.155324794205618844e+01
2.156256469081564475e+01
2.157181662940033817e+01
2.158110756415516462e+01
2.159033716432569250e+01
2.159949598986625219e+01
2.160870180963937415e+01
2.161803174255406645e+01
2.162730444729488966e+01
2.163657194759153768e+01
2.164592805134912012e+01
2.165530798364934384e+01
2.166478014726215306e+01
2.167418360529712018e+01
2.168356746446388428e+01
2.169295393279731243e+01
2.170224660169505881e+01
2.171153730026004425e+01
2.172082310806498384e+01
2.173010471999401716e+01
2.173930078211805395e+01
2.174851936802649632e+01
2.175766276709515878e+01
2.176686925320356636e+01
2.177606338235822392e+01
2.178524095232827662e+01
2.179443656958453346e+01
2.180366168407317673e+01
2.181293880101666005e+01
2.182217905703772232e+01
2.183145822160155092e+01
2.184073917513075003e+01
2.185001077249955159e+01
2.185924325099673737e+01
2.186838473869910260e+01
2.187746832243132644e+01
2.188655877147115092e+01
2.189577932208281297e+01
2.190509790326581196e+01
2.191448567534272129e+01
2.192375121082641698e+01
2.193302430713782414e+01
2.194228722501402373e+01
2.195156452366205002e+01
2.196072892780220442e+01
2.196988692922663233e+01
2.197903431360969151e+01
2.198818897199284095e+01
2.199733684846467696e+01
2.200645265144377660e+01
2.201569043623566557e+01
2.202494922135502620e+01
2.203423160200231479e+01
2.204355625543904296e+01
2.205282855677431186e+01
2.206213472706876999e+01
2.207144265397825222e+01
2.208078608516811059e+01
2.209009188202146134e+01
2.209946341331941611e+01
2.210886171390680843e+01
2.211822831893369212e+01
2.212757655933003420e+01
2.213687011915379443e+01
2.214615530023338863e+01
2.215539646574837462e+01
2.216464890574107827e+01
2.217390721058782788e+01
2.218304920744544972e+01
2.219229641080507420e+01
2.220156084627402038e+01
2.221080371233159312e+01
2.221998215308229874e+01
2.222904343904564683e+01
2.223816571886892390e+01
2.224731203805247404e+01
2.225646171790041805e+01
2.226564416733972251e+01
2.227492608200489244e+01
2.228414381234906472e+01
2.229327269972660730e+01
2.230243089542232582e+01
2.231160679592015939e+01
2.232076311563281834e+01
2.232988308339366768e+01
2.233902686739999766e+01
2.234811528353376175e+01
2.235726875878559738e+01
2.236638752898996074e+01
2.237546758514907097e+01
2.238457186276816913e+01
2.239365710218018535e+01
2.240283135682495441e+01
2.241210661682574568e+01
2.242134932043887474e+01
2.243059127810079190e+01
2.243974521436344105e+01
2.244895171368275300e+01
2.245807907444438456e+01
2.246723171387616702e+01
2.247639252301274126e+01
2.248552212810728790e+01
2.249461241781508036e+01
2.250372499578600127e+01
2.251283181403418254e+01
2.252193015219121719e+01
2.253104617319934633e+01
2.254024456292429335e+01
2.254938304428266704e+01
2.255849086699728545e+01
2.256772591168237696e+01
2.257692662846259779e+01
2.258608907865245286e+01
2.259525254593811994e+01
2.260443859363921604e+01
2.261365637442232313e+01
2.262280344071071170e+01
2.263195780177045791e+01
2.264107351761282061e+01
2.265025518481134625e+01
2.265946173128264718e+01
2.266856060271620876e+01
2.267771908806788872e+01
2.268680250803213383e+01
2.269589072480887282e+01
2.270495028463112774e+01
2.271403781261369659e+01
2.272319601141287393e+01
2.273231944414224159e+01
2.274136444672768320e+01
2.275042222928356850e+01
2.275950128980925058e+01
2.276860136225429088e+01
2.277775701213996129e+01
2.278695143499813014e+01
2.279616689774655569e+01
2.280531502787838960e+01
2.281440159317189753e+01
2.282353970434099821e+01
2.283265197632754351e+01
2.284174693168069226e+01
2.285084753662695434e+01
2.285990797295082189e+01
2.286893527997385078e+01
2.287797325781490088e+01
2.288697057303301108e+01
2.289597200886504424e+01
2.290499721102304420e+01
2.291403577928697999e+01
2.292302382460959365e+01
2.293203116290538546e+01
2.294113930105022447e+01
2.295019524827728219e+01
2.295922423761567543e+01
2.296829583931759799e+01
2.297734142427038506e+01
2.298632461773703994e+01
2.299533361414915689e+01
2.300434909965215624e+01
2.301341064517234614e+01
2.302239093131706227e+01
2.303143427862993420e+01
2.304049104154016447e+01
2.304951711849249918e+01
2.305860805232329724e+01
2.306767934517433716e+01
2.307673604718823412e+01
2.308580257856057472e+01
2.309495573610544739e+01
2.310412786565143861e+01
2.311327772925669777e+01
2.312244500633839195e+01
2.313163057616704421e+01
2.314071238401794517e+01
2.314978948207604148e+01
2.315883926133466275e+01
2.316784321089632570e+01
2.317685040572419908e+01
2.318585996221708712e+01
2.319482490732748303e+01
2.320372477859071125e+01
2.321268419058386812e+01
2.322159925304464423e+01
2.323046363855788954e+01
2.323939127330427112e+01
2.324831648383171867e+01
2.325730992993223012e+01
2.326628599708510237e+01
2.327529131033573861e+01
2.328431998116072421e+01
2.329336269679708593e+01
2.330248842866120640e+01
2.331159642751488903e+01
2.332070190774697593e+01
2.332980469709206872e+01
2.333896521157289783e+01
2.334809141291257362e+01
2.335718410671940148e+01
2.336626205116042243e+01
2.337537061899116608e+01
2.338441324497594564e+01
2.339340877536076135e+01
2.340244663841158257e+01
2.341153988821074350e+01
2.342065190446444589e+01
2.342972654767808649e+01
2.343868590113681094e+01
2.344763013413297514e+01
2.345658158735792753e+01
2.346550740127030110e+01
2.347441989792648442e+01
2.348330718887142865e+01
2.349220318430118226e+01
2.350106504043491640e+01
2.350980163510370247e+01
2.351853878869600223e+01
2.352725203197964277e+01
2.353604956225979450e+01
2.354480931387896803e+01
2.355350396356168474e+01
2.356228989620717584e+01
2.357108027887950286e+01
2.357988731013422168e+01
2.358865372322864573e+01
2.359748609120567764e+01
2.360633151403302321e+01
2.361514810970432876e+01
2.362391579714476109e+01
2.363277338814791406e+01
2.364156203040306892e+01
2.365039211231785643e+01
2.365917887799527719e+01
2.366797462904267846e+01
2.367671602966130706e+01
2.368542458703271336e+01
2.369418357710907230e+01
2.370292600862226351e+01
2.371173635528269941e+01
2.372053203312920289e+01
2.372925597243862939e+01
2.373792675253946882e+01
2.374659528231629579e+01
2.375528437049245767e+01
2.376399570510577064e+01
2.377271409064373131e+01
2.378139157176537211e+01
2.379009486121885075e+01
2.379876341324458622e+01
2.380738361622051613e+01
2.381600496357395258e+01
2.382464193930420038e+01
2.383327062652079675e+01
2.384193224789513010e+01
2.385062121258675560e+01
2.385926955347384393e+01
2.386786733505056901e+01
2.387650458795700104e+01
2.388506628602810267e+01
2.389355039571150030e+01
2.390204611644932697e+01
2.391057420149341795e+01
2.391914457405974659e+01
2.392773247169544604e+01
2.393631175320373572e+01
2.394491411826082938e+01
2.395348062380247711e+01
2.396203895257612260e+01
2.397058981624953589e+01
2.397912283808518552e+01
2.398766176438558162e+01
2.399623378666037254e+01
2.400481684736591248e+01
2.401338184577156554e+01
2.402197826592048102e+01
2.403060239734844927e+01
2.403918938730896926e+01
2.404780146642885086e+01
2.405642368600112491e+01
2.406498277248499562e+01
2.407346616566815811e+01
2.408193396884523807e+01
2.409045047984250942e+01
2.409891567991968131e+01
2.410741636042397218e+01
2.411588738550073785e+01
2.412441434591208989e+01
2.413295539880057561e+01
2.414147679957142500e+01
2.414997947150710900e+01
2.415847310080717492e+01
2.416691525971235421e+01
2.417531952590077182e+01
2.418367769664150302e+01
2.419202583810142571e+01
2.420036208213945272e+01
2.420871262709564320e+01
2.421708736163395059e+01
2.422551171955584692e+01
2.423395202525455971e+01
2.424233790294258739e+01
2.425062634187291266e+01
2.425884580999700191e+01
2.426704443854449167e+01
2.427519767579056875e+01
2.428335116880005984e+01
2.429150550683237242e+01
2.429968387231997795e+01
2.430783853357381119e+01
2.431600666366367136e+01
2.432415666531155196e+01
2.433227114121800483e+01
2.434039946164110191e+01
2.434850531136293839e+01
2.435665403530262552e+01
2.436487457718994776e+01
2.437315294955730138e+01
2.438142319838534178e+01
2.438967817737200861e+01
2.439795546053019493e+01
2.440622159841294092e+01
2.441446684843721826e+01
2.442272497476852777e+01
2.443090484578798893e+01
2.443909303014658718e+01
2.444736025442690419e+01
2.445558260387433691e+01
2.446379673655388487e+01
2.447199632781099865e+01
2.448017992896771133e+01
2.448834774185859331e+01
2.449645538869421202e+01
2.450450709042179653e+01
2.451248825889237892e+01
2.452038716017678155e+01
2.452825004113421770e+01
2.453606067589139883e+01
2.454386860757377420e+01
2.455172197502774267e+01
2.455966756952267360e+01
2.456764836249053019e+01
2.457562298700353765e+01
2.458361567052787677e+01
2.459160885812767106e+01
2.459956398639082664e+01
2.460751805854788543e+01
2.461544658212801195e+01
2.462335899393542604e+01
2.463122459343591686e+01
2.463908921556971876e+01
2.464693984347408318e+01
2.465488880087520940e+01
2.466282567699949269e+01
2.467075875150763764e+01
2.467869053338843699e+01
2.468664928723844199e+01
2.469450938159730313e+01
2.470234678372053949e+01
2.471017814179397121e+01
2.471800595355826857e+01
2.472578742123918971e+01
2.473351693271250440e+01
2.474125343153970036e+01
2.474892635504525629e+01
2.475657167616564891e+01
2.476427038336902342e+01
2.477193307084999674e+01
2.477969786134585206e+01
2.478741248430069177e+01
2.479521148195047431e+01
2.480304744807302697e+01
2.481083442923285531e+01
2.481858747666105813e+01
2.482634845223088860e+01
2.483403630208492174e+01
2.484175251936108708e+01
2.484946367463796335e+01
2.485717452185802401e+01
2.486489483326179695e+01
2.487260236426461191e+01
2.488023490203578092e+01
2.488782956666669577e+01
2.489540629527072113e+01
2.490303939322586047e+01
2.491063411533745153e+01
2.491820585946929612e+01
2.492583890193710161e+01
2.493344782080805899e+01
2.494104268149743220e+01
2.494870247918428774e+01
2.495639318746951574e+01
2.496401345583399234e+01
2.497163697437319030e+01
2.497920006591462183e+01
2.498677661107296544e+01
2.499434505223247882e+01
2.500189452506045740e+01
2.500940131837197100e+01
2.501686396064668116e+01
2.502431848349820243e+01
2.503181991403027595e+01
2.503932612245865741e+01
2.504675406300810891e+01
2.505417936297927994e+01
2.506164309180977057e+01
2.506911754486727162e+01
2.507659689685073090e+01
2.508410917673849028e+01
2.509157783635656358e+01
2.509906480238593929e+01
2.510654054436329474e+01
2.511401803443080638e+01
2.512141737469166713e+01
2.512882262609695516e+01
2.513622076451666487e+01
2.514358274812991567e+01
2.515094038997694526e+01
2.515824432492004092e+01
2.516553279063343851e+01
2.517277904617635187e+01
